Object_ID,Size_m,Velocity_km_s,Altitude_km,Mass_kg,Material_Type,Orbit_Type,Source,Year_Detected,Decay_Prediction_Years,Impact_Probability,Solar_Activity_Index,Space_Weather_Impact,Radiation_Exposure_Level,Debris_Density_in_Region,Eco_Impact_Score,Risk_Category
967,7.631859296330496,8.055520917555508,1477.2218895165097,337.9233434240363,Unknown,LEO,Satellite,2014,39.87259720391141,0.0685419421865567,198.53389658932875,Severe,8.445778526162947,6.975398628495056,15.164846268094587,Low
968,7.597270826191187,3.844240537098925,614.6194801378061,43.69902324785401,Aluminum,LEO,Satellite,1988,36.50451190692234,0.3004268269277518,121.7738588150578,Moderate,5.344217712125696,4.546745680172915,6.8381764585091815,High
969,8.861878931284295,1.945767808379619,946.0581093336248,904.9022112278664,Composite,GEO,Satellite,2009,24.205302104478765,0.4632464915159014,74.87420194641601,Severe,6.6556252742757405,3.5458631708861112,9.222417554877904,High
970,7.293047090866645,3.400050862646053,259.15290643125167,515.6123883270232,Aluminum,MEO,Fragment,2022,4.409859605779509,0.629363210159635,94.16879820026983,Low,8.060741742425071,9.85650414835035,20.98066632975939,High
971,9.278822515860488,14.781338376660448,444.6332881268581,670.9636998748136,Steel,LEO,Rocket,2024,3.61345206995694,0.728708299833433,106.28247936577174,Low,6.670428420461705,5.018274545214927,46.56099028020676,Low
972,3.3332394322107057,7.559657297080612,775.5991202880194,67.26611961131947,Steel,MEO,Fragment,1982,45.8187118492794,0.1786909501652793,97.46457567889712,Moderate,8.560546023810904,4.079882130532707,44.44989175518226,High
973,5.037062073347915,13.142837065829577,815.574449518373,54.21005625686903,Composite,GEO,Satellite,2005,0.0157225976923303,0.6839230329838429,54.55283121608686,Severe,0.8635957863596477,9.930018672888158,47.64510644993979,Low
974,0.1506558361960778,12.882534533363806,1819.2533896317725,586.5091252633432,Aluminum,LEO,Fragment,1972,34.95514294604425,0.1825400522328398,61.05906947130288,Low,9.036468776586894,1.8058402238599855,37.58801790415762,Low
975,0.0795062971598792,8.161273804480231,1535.2632366797272,887.3072809031576,Aluminum,GEO,Fragment,1991,31.428920776480407,0.9971930392344448,50.73924159300145,Moderate,8.126219002301475,1.8621468604760725,88.01800566309201,High
976,2.408864938310684,10.89362791844761,1949.929342736674,528.5291527594511,Steel,MEO,Fragment,1994,25.06126725716562,0.9590680495644504,151.8667854110243,Moderate,9.030075324105123,9.764748776568087,88.45840804116911,Low
977,1.0170638994194618,3.698528145777972,1278.328718603433,877.8313906528144,Aluminum,LEO,Satellite,1989,48.74752935185979,0.1024074899861041,149.67562801285126,Low,7.30858016045972,6.577245517670015,65.79049322766107,Low
978,2.6095115656781784,10.637553868976717,635.0847177643723,811.0101739279338,Composite,MEO,Satellite,1997,9.906417748099669,0.6551200921824755,60.21936269328387,Moderate,2.7439356828328885,5.197870122839494,32.40462803383848,High
979,1.77866251233869,4.813384109686053,789.7790538589571,75.94620041634124,Composite,MEO,Satellite,1972,39.26432254371705,0.9032668929313952,97.27766498494547,Severe,1.1387934697968916,0.678691520233792,18.50249775547762,Low
980,0.2949150481380959,12.64886935455811,775.7046619255408,202.0372786382513,Unknown,LEO,Fragment,1991,33.74195958580525,0.0807024306511872,92.4518347250824,Severe,1.2963813795260726,3.559255151279784,69.7731855413076,Low
981,9.093948422596434,2.172137863524739,787.6897897938529,657.7448980884269,Composite,LEO,Fragment,2013,48.72158986155761,0.1239815209280609,118.04069986180818,Severe,4.989047573358057,4.333914200937093,99.65402442835342,Low
982,0.0921490825750263,11.823941420393885,1411.3355116012683,443.55703241178657,Aluminum,GEO,Rocket,2006,46.70359130961813,0.3469976016683542,103.80451079864632,Moderate,3.9093640970699504,5.1145280543901706,81.9328648626774,Low
983,7.363460621927483,2.399116691960673,1155.4542705627491,290.77074366555587,Aluminum,LEO,Rocket,2007,6.428564008840631,0.0957285027209274,173.07681057736028,Moderate,6.542174271044078,4.366230943497063,32.77912020699767,Low
984,1.5299573903259702,13.336649316520326,893.7635205559598,418.69199266237433,Steel,LEO,Satellite,1987,15.385823205678562,0.8855921524567447,182.40206199949455,Severe,5.032776404188432,4.381650396117005,19.182643045064808,High
985,9.123173923776005,5.258863253890052,468.3615837116899,445.2551263060073,Steel,LEO,Rocket,1989,42.54000604774104,0.8755448435519325,80.90614845266717,Severe,1.2531999739196586,9.94835961206867,81.76426155464063,Low
986,8.929031436502958,10.161507107628047,239.85049329586263,910.5611955965144,Composite,LEO,Satellite,2015,11.43302525417162,0.9487126827557356,68.14969650845305,Low,0.0224551136861395,9.739934659455129,40.22387864084992,Low
987,6.542472452228881,7.825031900683918,593.9024196578466,103.54793787658252,Unknown,LEO,Satellite,1974,18.926977384986557,0.2049920811878522,175.8958412975339,Severe,1.283131460586251,0.8628927630292501,58.496966589948144,Low
988,6.725619156508046,6.128244033672746,393.4485271436263,279.80277373293427,Aluminum,GEO,Fragment,2012,31.298193332919453,0.0453511925175522,125.22437243810236,Moderate,1.467389434841636,1.6870599952108931,4.250475372277773,Low
989,0.0633380282771885,10.03618566456895,1613.8010555340309,537.6110601010557,Unknown,MEO,Rocket,1978,28.145696389534,0.4446279764998657,98.65601851313797,Low,7.1991852470753575,9.4161567292737,80.63829069566168,Low
990,9.848866945474883,14.265321727717332,402.4963240649937,698.3170979379286,Aluminum,GEO,Satellite,1998,32.03032799031957,0.8805532861059011,57.70887305024362,Moderate,2.852810414844509,3.190669854056482,20.225901390273314,Low
991,8.779547709722385,1.577776463244706,1503.610827152305,630.6742252303477,Composite,MEO,Satellite,1986,35.674408221868745,0.6384467992714778,140.9187071444637,Moderate,0.9363693814544348,6.115789248166229,76.35138335068923,Low
992,8.952111195043619,13.86393998236346,894.1856415969487,941.6485734636208,Composite,LEO,Rocket,1981,36.43849952066412,0.9983171431421112,81.15888309387253,Severe,7.553789994357894,7.978839560993893,66.03067943719745,Low
993,6.59585292513821,9.52714317029419,332.0811015387968,795.6293639269912,Steel,GEO,Rocket,1995,36.87787984109384,0.9056867025666446,55.65301075942536,Low,9.404860099555467,4.709269416200508,41.24958138332634,Low
994,3.45442141725882,12.302400210766733,1662.9140889768544,557.1211342902328,Unknown,MEO,Rocket,2002,49.583839002797696,0.3927504345729903,116.7213285765612,Moderate,1.004822829118842,0.16717126197427,53.35126772095526,Low
995,8.937550004413904,6.374249348079886,1243.335026425904,214.76122340434011,Steel,MEO,Rocket,2002,17.829363581540264,0.0395330746626486,139.57062506460198,Moderate,9.630590734937815,8.280930506331185,53.76304955119474,High
996,2.9222541122304118,7.605801647726592,624.3707231544315,450.9291439790996,Composite,LEO,Rocket,2005,2.2093180858010157,0.0051713041700766,75.7065391142603,Severe,9.502647572786346,7.562644650570182,22.52489666989983,High
997,5.631488317988606,13.163910525216297,1810.4261137988024,693.4129059700579,Unknown,LEO,Rocket,1998,17.443100718953602,0.6442061489060805,147.7179744847188,Moderate,5.2311763102384266,0.4152784781677721,12.924392943085316,High
998,1.0063124137153852,6.807871577337523,281.4649649669926,837.9783786186014,Aluminum,MEO,Rocket,1991,45.57879644824238,0.9157659301017724,78.33318205185687,Moderate,2.957654748261157,8.973816911019286,81.0083783174874,Low
999,9.220336745026174,8.48523393448719,563.2752947559732,959.7402507999452,Steel,GEO,Satellite,1987,4.169444282049284,0.4442301883202066,53.1109817022285,Severe,1.380921740482709,8.570276431051303,69.00912503625212,Low
1000,1.4162968731344212,1.282728923180661,1553.68447005055,605.4922208613038,Composite,MEO,Fragment,1986,32.34711085953392,0.874292074133521,72.33986181917031,Severe,8.238535349121435,2.7511819741121157,62.13612092270434,Low
1001,2.256719089246769,3.220372081732592,1476.8802745578005,526.966675367702,Aluminum,GEO,Satellite,2013,21.158071630226495,0.5667408747346198,138.04924537736014,Severe,6.047399355137356,0.8023159652150456,27.83590710910968,High
1002,5.585760239700868,9.983611111647196,720.6890487040605,17.790153928836197,Composite,GEO,Satellite,2021,46.07864171330028,0.0980196777742229,145.29642890473644,Moderate,6.512986174403185,4.032334137443849,40.210590620866014,High
1003,7.643289072127685,11.03767661489428,311.64477563500964,72.19185924326491,Aluminum,MEO,Fragment,1993,46.42866288704933,0.7983153660750573,179.71876374279466,Low,8.608768247944083,8.749150850191715,14.726572232920388,Low
1004,6.197319546303627,9.156413114982993,1744.5405300048988,156.18938713763652,Steel,GEO,Fragment,1991,39.262229108129965,0.4925940337442535,59.358868616187664,Moderate,4.4394419609786,4.8246454566403525,75.44145624373688,High
1005,2.32901778887356,3.0063405078585497,764.6557485258246,54.85445519650912,Aluminum,MEO,Fragment,2013,4.926014574779658,0.0510639034896631,192.94365760735653,Low,3.681084085103732,2.816483568514732,1.5061734425114937,Low
1006,0.0194209948496284,7.235676000089688,552.2841468708774,400.923152481046,Unknown,MEO,Rocket,1974,1.2357478732453742,0.8146035680579123,128.2885907042584,Moderate,7.62304696918684,2.3184248883751413,0.2879948117385122,Low
1007,7.573934297271317,5.971326729084657,1128.9112802497589,336.9448572843583,Aluminum,LEO,Rocket,1970,6.829502894958028,0.7576542751920794,86.83822107376434,Moderate,2.972201946313131,3.550994544328152,52.09585023409659,Low
1008,9.852221185851826,7.939258816491236,1838.4089587084047,637.390422452606,Composite,MEO,Rocket,1988,16.091199845024594,0.457287258444542,104.8122702317486,Low,3.279258391473224,9.939498732561267,34.423330788366044,Low
1009,8.101032071857842,13.18460648375732,278.3838401180756,535.7115414226093,Aluminum,MEO,Satellite,1999,12.071592959873772,0.0194642368204488,58.351600502753456,Moderate,3.810912359216813,8.784364447238628,14.384371679042928,High
1010,4.6074641153845874,11.862060141221129,1578.447358455598,596.0111623119209,Steel,LEO,Fragment,2008,18.48795850811235,0.346936724876005,66.51373885445543,Moderate,8.563580035629643,5.470877854947452,72.30447768207561,Low
1011,9.038634941377074,2.1758530194482253,1230.451810289676,472.0300052173603,Composite,LEO,Fragment,1984,7.153851302635861,0.4349508064980877,182.3602166560804,Moderate,7.791154337202731,8.08433372664103,93.20746313684668,Low
1012,4.104378254452317,13.4643287688439,965.8084097932704,277.8093748394017,Composite,GEO,Satellite,2015,37.62515745569905,0.1653148809224891,65.8862057603437,Moderate,2.914178777238725,3.163398468303265,28.06724321132261,Low
1013,5.2540915015922405,7.60474011609753,1539.344799389108,952.8300324149824,Composite,GEO,Rocket,2004,42.26482624821687,0.1609048345252987,58.37593845351028,Moderate,1.4361236143728615,6.152493495649475,60.26615310589409,Low
1014,4.776526376282876,11.414070028403978,1938.4839639949384,86.50051884416294,Composite,LEO,Fragment,1974,24.39762766648144,0.1669808106369185,139.74018223141394,Low,3.927931809413694,8.727636744858055,74.4854069362624,Low
1015,4.481762487928594,2.96054923770093,612.5711800928439,938.8971103653606,Unknown,LEO,Satellite,1975,47.82633741083586,0.3705770807409784,107.41020363905854,Moderate,6.2455174610147655,3.677495631880208,61.58044686193278,High
1016,7.754155785246118,10.390073359898674,458.5652571298153,311.3069230600482,Composite,LEO,Rocket,1994,6.017222496757818,0.8175440368256981,110.8893980296815,Low,6.762469616985351,8.004166254604336,38.297100919707695,Low
1017,5.272421383622225,4.308564246532411,1843.187141400855,512.7101792227606,Composite,MEO,Satellite,1980,5.2906946563475055,0.7593574688887217,68.04097579731511,Moderate,2.0043011904152186,6.143614186011465,55.56233234207099,Low
1018,3.1740040490319084,7.137332559973041,1404.1155394231466,108.93143859526336,Composite,MEO,Rocket,2020,10.019957558048048,0.0101143966649909,56.6253731413012,Severe,2.4940190210389,6.153970535682358,72.46002290548826,Low
1019,2.589000094908198,1.2360801811494615,988.3748388115388,71.02397526417215,Steel,MEO,Satellite,1991,49.09562783419094,0.0096426143374823,179.85939476032854,Moderate,9.301012190753504,0.4119227091387202,94.31935313244936,Low
1020,0.3870956965046595,3.1225489310266643,1231.8672264757097,429.60249417373103,Steel,LEO,Rocket,2003,20.82489059162196,0.0776964323564661,108.43071967444968,Severe,3.850598149013412,8.99270699090584,77.23483654668898,High
1021,5.836119667211629,2.2891269037306765,1542.105029317239,741.7232066420402,Composite,GEO,Satellite,2013,46.20529027696836,0.4665817861621165,66.51607976352128,Low,3.1414263536691776,7.761665380251766,31.50737657250477,Low
1022,2.3073145398563315,4.3564184211356185,1591.4574176702909,269.4378410707941,Unknown,GEO,Satellite,2024,10.100487710204693,0.8888822061455945,80.03820354778007,Moderate,6.957102417434182,0.3656816258476125,67.18300471159877,High
1023,1.4898578809436671,2.400253260340512,1855.8095254741363,562.3916541464265,Aluminum,MEO,Satellite,1983,42.305157004049086,0.1822571166571097,65.43640098487332,Severe,4.678770887219304,6.107852058679801,91.62239357983428,Low
1024,6.5417613386385,10.686740372673867,968.3170200121208,278.72247548876607,Unknown,MEO,Satellite,1978,15.500918487188658,0.4767958607510967,121.71370505954005,Severe,2.4680194378304456,7.459272928168434,51.89783044089413,Low
1025,6.815280485637273,1.4065586309290712,728.1396380349111,388.67419958695154,Composite,LEO,Fragment,1989,36.71997020995538,0.0407474776219215,170.52570509594537,Severe,4.092971550267325,7.951427080427944,9.55901813223713,Low
1026,7.524027373654083,9.648367008749972,1351.395680221715,906.4556738419774,Composite,LEO,Fragment,1985,48.72309083113686,0.0203264498910559,109.02299058901352,Moderate,1.441952765727823,0.8863892965926762,64.11725053768322,Low
1027,5.040733194422529,2.96990963155804,948.3102187031546,855.85404153237,Unknown,GEO,Fragment,1986,46.6512321990551,0.0074823049303724,142.98437596684624,Moderate,2.795637005509921,6.3997673529154575,60.49728451066557,Low
1028,8.941605505986827,14.232260400490556,1270.2772171081604,516.0659416632881,Composite,GEO,Fragment,1986,41.56640639898107,0.7366809236610821,151.31688438115205,Severe,4.184625484747526,2.330526211804214,13.443254092272328,Low
1029,9.364064106448296,14.06331702353796,955.9744372207105,238.18181690933156,Aluminum,LEO,Satellite,2003,2.510305975748661,0.0238249144508713,156.81119532816376,Low,5.179938815668274,4.514925521483757,23.95634363521417,High
1030,8.075635688526969,4.157043435293477,475.39241602071405,193.2645943417495,Steel,GEO,Fragment,2011,30.3884940918553,0.2738155708916745,140.82962802466807,Severe,7.416573543002864,5.265021962314127,67.19194553858489,Low
1031,6.35957888526179,9.601898175122413,1044.968152986125,954.0919443004108,Aluminum,GEO,Fragment,1980,41.77240945556629,0.6450479474518878,133.11319992826122,Low,3.849435914942396,0.2744156754947611,97.36563573809192,Low
1032,3.044172326375975,1.392074472614418,1443.652079493859,202.79632485103645,Aluminum,MEO,Satellite,2004,19.96632949036532,0.6186508971873741,121.7577391079832,Moderate,5.4570465698295525,2.9960992313006285,17.378035152938708,Low
1033,9.82961976698601,14.045039602716438,1638.7108538017696,808.1874940814479,Aluminum,LEO,Fragment,2003,36.55939743015717,0.0551447604745826,121.04072666551173,Moderate,9.510062988413194,7.974627237617036,61.40849772529883,Low
1034,2.748620310247464,8.321822314683935,1087.9872982337845,369.0333125145837,Unknown,LEO,Fragment,2005,6.905658956724558,0.2566667446736567,99.93981705674068,Moderate,8.183162917552258,8.423653447715857,47.38505335957933,Low
1035,2.034542650684406,1.605124119848906,497.42820237872166,985.6612815734824,Unknown,LEO,Rocket,1977,8.838255278728784,0.639322188378959,125.68128088673686,Low,2.37008825056352,3.3007759149462093,33.96798010959744,High
1036,4.4271195967279615,5.794999902113924,946.4378773689768,368.2189247887516,Aluminum,MEO,Fragment,1988,32.185474870610015,0.3922457665814707,121.85859378945662,Moderate,2.1348333189961863,4.418532401199578,91.42041973060456,High
1037,0.5778373014167607,2.0758924660572786,1615.3290719150568,351.58147324823506,Unknown,LEO,Rocket,2021,21.85555101189108,0.4658228052773664,97.91396861714642,Severe,6.626964983478423,8.312117367184738,93.72452773433528,High
1038,9.78515970207119,6.501222151227038,943.1466871107312,637.4998825147353,Composite,GEO,Fragment,2019,10.912562773712764,0.2070857190096851,95.17221351013752,Severe,5.953299348090615,2.0086827793543605,16.331818504104255,High
1039,5.888451228600084,10.378968790258522,1453.7554284876005,961.5206549461566,Steel,MEO,Satellite,2002,14.143699464531734,0.0377574242575211,116.91028253653305,Severe,5.4687295990226925,7.310022083320018,70.63160405533402,Low
